297;297;48;114
34;219;265;66
218;237;135;28
87;178;224;262
162;162;162;162
16;16;16;16
45;37;137;45
207;198;247;177
60;60;60;60
189;189;189;189
193;193;193;193
128;128;128;128
82;239;249;276
247;270;173;43
46;46;46;46
135;33;15;75
220;197;235;278
86;86;86;86
148;148;151;267
66;66;66;66
100;43;122;35
99;99;99;99
231;186;79;153
265;265;265;265
137;222;36;84
233;256;256;183
82;7;221;109
111;111;111;111
115;129;284;215
53;53;155;144
190;190;190;190
37;227;104;268
83;192;258;30
203;65;299;17
132;12;132;80
56;279;248;10
28;33;180;14
139;68;131;175
15;15;139;98
189;171;94;103
93;93;93;93
156;156;156;156
266;70;6;70
137;137;137;137
185;160;185;132
281;86;163;60
295;96;141;106
139;205;169;89
249;29;86;64
167;167;63;126
296;296;296;296
157;157;230;247
24;75;162;40
69;213;213;228
106;116;41;27
184;129;234;234
219;202;28;201
75;75;75;75
122;229;56;240
189;189;189;189
276;276;276;276
53;53;53;53
15;176;176;138
178;85;41;136
290;290;290;290
59;268;163;59
253;190;116;190
27;280;159;25
222;137;280;129
47;252;246;151
216;16;17;40
94;210;5;111
35;152;206;206
129;69;244;156
147;147;147;147
22;22;22;22
179;178;275;139
43;37;296;287
158;158;158;158
258;90;90;244
208;208;208;208
68;19;265;237
80;14;74;122
240;223;258;15
182;182;182;182
183;183;183;183
48;46;48;226
103;148;249;193
29;138;161;97
146;251;131;131
201;171;266;251
98;274;290;202
48;13;134;156
131;239;296;51
289;155;205;256
212;212;212;212
185;226;287;85
282;255;255;219
293;154;196;259
35;36;14;61
125;120;166;61
45;264;210;85
194;255;188;169
23;246;134;75
69;69;69;69
42;195;262;262
106;245;275;245
168;165;168;66
172;143;172;176
217;60;217;175
282;8;219;219
183;94;202;94
160;101;261;271
190;299;148;7
292;253;292;97
26;282;77;297
153;153;216;98
81;81;81;81
172;73;201;73
181;130;215;177
218;127;259;300
229;123;175;124
54;187;201;120
131;131;108;119
136;161;294;110
148;200;248;148
84;235;208;28
33;126;45;260
41;279;119;119
298;298;298;298
27;27;27;27
281;124;194;194
66;66;66;66
192;113;22;40
172;136;188;172
210;210;31;63
238;62;258;83
98;176;98;17
135;25;238;35
233;300;129;258
158;297;289;293
279;279;279;279
206;207;33;285
108;93;173;111
228;228;228;228
169;234;258;234
180;133;83;133
123;63;168;66
73;90;32;32
225;6;135;108
118;93;244;218
235;235;235;235
170;104;76;222
172;131;284;15
99;65;122;38
135;63;55;101
72;237;103;162
279;181;158;276
9;173;107;285
251;204;240;149
291;199;199;169
169;77;154;69
174;174;174;174
39;175;270;200
284;69;204;34
153;131;183;45
131;234;45;49
71;212;160;258
264;187;257;247
294;246;73;129
286;10;63;63
209;5;115;296
185;20;60;77
278;278;278;278
197;226;171;244
247;117;5;110
145;93;300;234
227;71;171;198
167;19;127;191
188;119;120;103
180;110;124;88
127;101;187;101
99;172;111;99
257;53;52;104
88;93;232;49
289;296;125;115
264;201;199;20
83;205;127;216
141;67;91;217
280;165;200;162
167;211;276;39
75;75;75;75
58;153;90;95
167;38;208;261
121;91;102;216
279;86;92;297
192;192;192;192
31;240;240;277
65;149;193;149
15;98;125;292
85;43;45;43
248;80;44;88
80;66;250;183
163;209;232;17
292;56;90;137
238;297;230;35
150;148;139;138
252;270;34;142
73;71;87;11
122;142;255;222
92;226;46;8
140;147;177;176
292;58;198;152
98;205;228;156
21;97;170;107
131;208;208;198
244;125;152;244
45;126;46;52
63;63;63;63
84;84;84;84
225;65;132;242
274;274;274;274
134;116;172;130
156;209;187;131
256;51;297;258
124;74;60;57
243;234;52;87
145;227;164;222
150;60;282;230
139;216;73;141
225;112;264;194
119;119;119;119
259;259;259;259
176;24;244;169
33;33;33;33
215;213;240;61
173;10;166;225
22;293;293;121
177;185;138;174
251;180;166;180
234;39;156;123
242;242;242;242
126;46;230;227
54;49;99;56
10;30;175;205
219;236;19;26
239;289;172;96
37;37;37;37
287;287;66;235
11;81;194;194
175;113;228;175
265;226;52;265
203;192;147;40
207;250;195;108
16;124;249;249
227;227;227;227
75;45;32;273
174;174;174;174
274;274;274;274
47;297;281;25
110;110;110;110
151;12;137;59
231;117;234;201
174;207;66;207
118;118;118;118
143;143;143;143
121;195;119;191
234;280;47;107
167;259;167;264
18;254;95;215
229;229;180;116
274;133;282;205
288;266;288;171
262;256;206;206
153;50;133;81
110;106;295;257
297;268;268;287
287;108;101;184
237;237;237;237
123;100;208;256
114;161;76;239
79;53;207;132
121;121;121;121
207;280;239;293
48;48;48;48
166;264;284;248
129;242;39;129
43;43;43;43
33;179;48;222
104;104;104;104
104;104;104;104
159;107;256;102
281;218;130;173
93;126;148;6
237;296;11;237
85;231;193;23
208;208;208;208
60;132;38;71
173;51;188;7
238;88;156;80
198;263;263;137
184;65;70;217
59;164;79;174
106;252;22;273
59;85;85;261
75;291;198;34
141;112;229;201
13;13;13;13
78;255;240;69
174;174;174;174
243;173;135;151
156;156;156;156
257;257;257;257
32;244;222;17
294;211;29;290
185;185;185;185
27;27;27;27
36;167;66;175
143;143;143;143
65;153;276;260
126;257;235;248
138;248;171;233
299;36;131;131
9;194;295;9
166;258;232;244
275;54;235;41
140;290;75;136
138;138;138;138
43;207;15;193
138;145;103;153
246;21;22;21
181;284;27;153
104;38;49;38
90;31;136;119
92;82;82;116
57;57;57;57
54;77;20;165
181;72;61;180
255;255;255;255
213;202;147;173
130;227;49;49
85;93;198;254
96;68;200;41
191;148;93;128
183;286;158;286
100;268;225;19
153;73;280;282
35;35;35;35
103;9;9;285
91;238;41;18
189;29;280;214
135;255;275;96
298;281;127;294
234;183;28;144
69;97;247;164
117;117;117;117
212;212;212;212
122;129;80;275
30;238;240;160
13;13;13;13
176;176;49;234
114;114;114;114
35;271;216;129
137;238;137;202
202;234;202;97
113;276;25;103
153;147;22;153
273;14;192;202
234;14;242;242
36;298;163;295
186;186;186;186
291;211;75;127
243;206;133;243
27;27;27;27
60;250;93;175
24;24;24;24
145;165;257;215
211;67;46;208
281;281;281;281
282;133;202;154
281;229;156;141
263;166;46;263
145;215;251;204
45;259;12;242
224;166;256;201
61;142;93;109
215;215;215;215
22;88;131;12
41;292;220;100
13;16;143;104
101;8;152;300
67;38;223;67
73;295;112;73
177;62;102;102
118;118;118;118
274;274;274;274
108;259;95;182
48;171;16;48
32;32;32;32
52;52;52;52
44;154;113;87
279;289;185;160
112;112;112;112
117;299;117;116
173;37;139;269
289;137;197;295
260;263;75;159
44;10;157;241
254;37;95;258
173;50;97;278
232;126;104;11
101;274;276;102
207;121;134;268
206;206;206;206
270;13;270;54
245;31;186;245
247;247;247;247
295;291;267;38
163;63;251;21
130;84;265;130
101;101;101;101
280;193;52;154
169;286;285;106
119;52;27;155
260;39;39;148
259;25;252;155
212;212;212;212
58;138;294;58
47;176;47;173
95;95;95;95
172;97;172;186
97;97;97;97
273;36;230;171
192;177;181;11
260;261;55;222
159;151;129;129
55;210;230;68
216;176;114;176
52;34;214;168
50;50;50;50
113;113;113;113
42;250;72;73
31;29;259;298
172;172;215;90
160;160;160;160
50;261;189;39
93;84;216;235
287;189;281;32
22;48;274;222
278;21;44;278
201;246;112;40
9;255;30;117
55;152;93;49
44;227;135;132
176;72;268;103
84;181;88;212
208;228;172;250
131;228;188;146
100;68;60;68
38;21;229;46
116;51;57;40
220;153;289;65
144;254;101;101
216;216;216;216
21;76;240;152
26;146;93;10
169;96;271;166
98;38;287;231
295;295;295;295
136;185;160;185
219;198;97;20
64;139;267;253
152;104;176;158
120;120;120;120
69;198;88;137
235;252;286;215
201;295;205;221
46;18;194;173
105;202;270;164
90;70;271;90
151;10;258;210
172;172;172;172
53;53;53;53
129;62;129;15
55;233;45;66
275;59;118;119
248;106;168;69
194;194;194;194
25;11;102;230
69;89;131;57
108;45;228;65
220;257;126;209
164;164;164;164
203;245;148;272
239;276;271;78
228;238;174;184
86;192;149;232
84;58;150;290
209;37;267;266
43;43;43;43
22;22;22;22
22;33;66;66
298;205;261;155
36;28;70;242
5;5;5;5
151;206;211;42
13;25;10;25
218;299;218;42
124;124;124;124
121;121;121;121
223;252;15;232
277;233;198;68
26;252;260;87
77;105;215;179
156;186;219;63
139;141;6;197
240;240;240;240
81;95;242;31
120;120;120;120
222;229;75;101
71;195;215;252
47;102;180;102
220;243;127;250
220;26;28;144
78;150;258;238
14;75;14;33
32;297;163;163
131;245;211;45
52;142;61;165
12;177;130;124
278;98;278;277
123;257;129;279
35;20;145;94
96;121;235;8
84;84;88;251
239;132;132;266
48;32;135;235
129;77;9;129
137;137;137;137
292;231;135;252
215;38;242;295
200;26;209;283
240;148;263;163
251;69;207;234
95;148;208;31
26;278;70;219
76;76;76;76
132;87;67;132
249;70;32;122
141;13;51;43
85;85;273;257
33;84;84;204
173;173;173;173
25;25;264;176
51;93;171;184
203;203;203;203
259;120;120;247
264;264;264;264
261;93;261;182
145;174;147;258
292;266;9;252
166;215;240;161
64;91;212;186
168;168;168;168
215;215;215;215
46;46;106;299
74;264;8;24
213;213;213;213
203;100;186;125
37;191;18;46
237;222;110;200
67;203;67;263
163;163;163;163
70;210;125;212
276;122;255;213
86;222;73;207
239;239;239;239
141;141;141;141
174;114;26;136
144;215;14;280
285;285;285;285
15;169;297;194
64;64;64;64
59;176;172;102
114;114;114;114
68;137;106;137
79;96;130;243
127;182;254;39
56;168;299;56
76;252;237;186
135;135;135;135
99;136;193;21
299;299;274;273
231;202;202;203
206;115;206;292
200;292;74;276
298;298;298;298
33;33;33;33
242;143;153;68
276;127;259;62
293;293;293;293
283;55;253;170
177;150;272;107
296;73;137;109
59;75;30;220
116;125;125;85
31;31;31;31
252;212;162;99
92;143;91;20
244;136;168;233
27;135;52;215
180;160;272;161
25;25;25;25
223;187;253;224
142;67;155;265
131;42;131;38
109;153;128;87
55;42;158;251
189;24;146;269
230;92;48;9
297;86;280;63
156;11;107;228
215;185;81;215
56;56;56;56
281;281;281;281
242;268;229;261
114;79;183;226
101;101;125;265
183;108;44;44
188;294;293;58
45;45;45;45
249;136;249;36
237;37;85;295
167;231;263;30
25;25;71;177
168;168;168;168
295;295;295;295
215;272;79;79
285;238;166;166
228;281;143;195
69;69;202;122
75;75;75;75
22;22;22;22
68;203;30;86
86;107;279;81
245;201;41;245
92;43;230;118
105;86;86;250
77;77;77;77
90;203;90;278
129;209;191;202
163;163;163;163
279;145;272;145
37;237;254;236
87;87;87;87
59;186;114;253
143;176;176;35
59;260;13;162
138;182;271;177
27;27;27;27
180;86;25;228
69;224;172;96
287;54;87;119
245;8;47;87
249;249;249;249
179;179;179;179
299;199;198;299
59;210;271;12
17;90;233;281
168;168;168;168
59;220;155;32
295;130;272;91
92;92;92;92
93;93;93;93
46;145;128;216
288;288;288;288
164;164;164;164
156;103;103;152
268;227;84;70
20;185;70;74
21;21;257;275
152;99;252;152
211;227;178;178
120;297;113;297
135;135;280;12
227;123;160;175
188;188;121;151
251;109;82;251
38;118;108;168
9;87;167;273
176;176;176;176
110;80;205;186
202;202;202;202
182;249;169;17
151;199;168;294
284;128;238;238
101;171;288;157
216;288;118;206
174;6;105;80
153;153;156;241
197;190;112;94
67;147;260;108
96;33;245;96
238;79;14;51
42;117;42;205
7;142;241;226
164;152;136;181
60;198;134;60
74;44;94;74
271;187;281;12
264;18;85;55
43;246;298;141
281;207;207;270
184;64;262;139
152;152;152;152
63;234;189;143
288;13;163;288
67;252;31;25
15;15;15;15
269;72;170;277
31;139;106;163
247;35;271;147
130;221;181;107
75;163;163;160
103;150;38;72
50;172;179;173
197;259;71;197
51;9;6;190
208;208;234;33
243;243;129;209
237;195;109;284
256;286;286;50
291;291;179;45
156;197;298;47
272;272;272;272
117;20;21;187
69;174;246;230
175;293;233;200
23;34;60;34
169;278;204;231
122;122;122;122
138;138;138;138
197;169;189;197
63;88;27;155
211;145;75;92
235;162;37;117
117;146;146;139
22;228;35;275
38;267;201;38
221;152;97;254
274;197;282;57
219;174;244;119
117;117;117;117
268;268;268;268
181;258;218;37
186;50;43;275
95;52;66;164
128;259;274;72
164;10;39;155
54;43;213;97
72;140;165;11
222;222;222;222
33;201;98;214
217;217;217;217
135;5;212;179
58;58;58;58
84;84;84;84
119;15;66;15
103;154;52;52
37;37;37;37
223;265;71;111
279;53;149;249
219;219;219;219
244;24;140;160
64;64;60;90
175;278;94;167
198;239;15;91
217;165;232;80
131;131;131;131
52;52;52;52
243;34;97;104
182;182;182;182
32;99;119;18
163;195;290;79
221;221;221;221
267;109;43;110
209;109;165;294
59;149;33;51
189;117;231;251
10;256;285;165
96;187;229;187
270;270;90;140
245;245;245;245
35;231;19;208
189;189;189;189
273;159;71;261
31;262;168;277
157;157;157;157
171;239;156;239
104;161;15;150
31;195;105;225
68;68;296;184
96;136;237;230
79;34;275;275
232;197;106;112
147;140;38;140
240;88;167;185
103;103;103;103
226;127;119;127
249;239;147;101
249;249;249;249
117;161;214;58
168;137;105;187
294;127;158;176
155;242;37;242
294;66;296;145
104;160;47;47
248;248;248;248
137;137;281;278
187;52;276;300
233;199;79;176
106;209;194;138
21;21;21;21
129;36;216;33
46;105;197;299
164;50;292;214
176;176;176;176
193;286;88;193
106;126;232;132
37;37;37;37
223;240;159;133
108;25;220;25
230;279;125;230
32;12;136;136
25;106;85;241
13;13;13;13
108;67;63;190
25;254;254;224
80;80;80;80
223;223;223;223
23;23;23;23
273;168;6;198
259;230;11;59
279;194;91;91
187;187;187;187
150;81;117;142
228;76;205;76
20;42;287;142
70;136;93;70
298;124;219;26
75;219;245;290
12;100;63;199
278;278;278;278
282;13;29;151
134;154;284;17
218;40;40;273
5;277;277;75
15;39;47;214
74;299;102;211
192;192;192;192
272;272;272;272
56;29;39;56
73;211;139;292
80;167;57;42
95;95;95;95
266;67;76;144
87;123;41;248
290;243;228;118
19;183;187;183
109;8;280;145
267;226;176;103
274;291;205;205
19;294;205;108
117;117;117;117
50;188;88;293
73;73;73;73
174;49;81;81
86;152;167;68
188;188;188;188
229;92;92;7
171;101;10;234
149;164;149;73
143;198;5;149
9;9;9;9
225;155;289;77
5;33;229;86
122;138;201;236
170;207;97;97
131;198;172;57
242;17;19;132
208;208;208;208
92;54;161;190
259;208;69;208
220;220;220;220
156;263;218;216
98;98;98;98
97;133;9;12
86;11;220;224
191;5;5;25
273;104;86;113
25;25;25;25
261;261;261;261
213;61;189;73
164;151;198;137
147;263;21;211
140;213;100;218
212;112;252;228
225;115;239;165
64;64;64;64
14;250;235;241
177;71;71;278
19;79;298;11
236;45;65;45
294;160;206;235
186;186;118;40
285;255;24;55
139;218;266;127
80;80;80;80
126;126;126;126
99;99;184;140
42;42;42;42
255;150;115;29
26;40;111;134
95;95;95;95
215;228;176;46
85;83;174;169
116;104;235;16
200;184;245;31
248;83;298;210
124;45;24;22
125;125;125;125
19;36;144;105
133;196;100;233
141;141;69;97
161;161;161;161
39;165;67;215
297;215;234;213
188;96;43;280
194;158;142;135
47;121;31;157
194;194;194;194
300;30;93;300
198;225;111;163
95;43;205;52
260;14;238;143
10;275;190;56
97;97;97;97
108;285;135;220
250;35;91;224
264;67;286;300
107;107;107;107
143;14;14;98
258;165;159;289
149;30;272;27
78;27;184;56
85;85;85;85
295;274;225;261
96;96;96;96
295;295;25;241
76;124;292;112
194;194;194;194
117;56;56;72
170;55;145;29
231;231;231;231
91;285;89;236
159;159;159;159
262;249;226;249
249;188;107;89
238;267;267;164
8;263;263;276
198;45;254;191
137;137;137;137
68;264;176;159
124;246;210;107
57;57;70;142
22;230;27;146
277;259;164;74
39;39;39;39
273;198;222;179
126;97;203;203
56;70;70;268
140;140;140;140
162;113;256;256
131;111;229;283
157;157;157;157
58;117;188;244
38;257;293;180
137;115;37;107
40;191;141;39
251;230;155;155
92;66;48;92
179;113;232;31
48;164;18;164
70;243;211;88
115;115;115;115
34;115;237;267
110;246;43;246
276;281;296;199
266;221;74;127
5;93;67;68
179;179;78;249
110;282;96;10
224;55;221;128
205;205;205;205
78;297;134;197
201;201;201;201
224;32;270;202
183;27;126;60
26;109;9;242
96;96;96;96
203;194;280;67
127;300;98;98
125;197;230;125
146;182;192;159
282;51;10;126
183;183;183;183
155;134;191;8
296;158;296;48
38;91;202;172
282;163;93;62
114;38;177;63
269;257;178;178
293;264;72;203
121;281;121;261
261;274;264;108
278;212;127;41
5;5;5;5
277;277;277;277
150;211;204;99
49;135;299;210
293;293;293;293
256;256;256;256
183;279;165;81
39;60;101;223
145;287;219;67
149;196;296;109
177;110;273;177
260;276;13;229
210;292;107;178
289;83;26;224
93;93;131;296
81;140;81;271
190;122;139;190
85;85;85;85
168;159;85;168
75;288;228;295
113;113;113;113
174;17;104;228
131;257;98;112
232;195;278;141
275;275;275;275
59;197;95;214
73;73;73;73
215;66;134;200
125;269;8;41
62;62;62;62
236;106;220;239
140;98;136;98
153;254;143;167
187;74;114;205
109;55;102;55
162;92;116;185
78;78;78;78
32;241;261;181
76;269;72;131
133;133;133;133
130;118;24;45
84;84;84;84
45;45;45;45
172;172;172;172
69;69;69;69
109;289;32;246
66;31;208;211
293;170;55;243
162;48;48;199
297;211;133;297
178;295;148;217
164;164;164;164
196;297;108;117
202;290;290;98
16;250;260;229
226;129;68;221
62;149;149;171
5;5;5;5
240;122;31;31
81;287;82;290
216;153;75;208
224;292;98;185
85;85;85;85
284;64;171;225
17;18;36;60
58;124;38;248
144;213;89;213
155;155;155;155
91;90;91;240
43;104;179;260
292;231;148;231
152;231;182;22
60;202;146;162
272;200;124;133
202;79;92;201
249;67;249;164
33;266;222;266
22;261;162;222
110;81;118;289
272;89;150;254
173;146;175;269
31;24;136;282
179;94;132;12
95;152;242;237
247;23;282;250
134;150;43;76
230;126;222;126
161;95;50;224
283;283;283;283
40;40;156;41
87;54;85;85
193;27;270;225
27;159;24;291
205;205;205;205
15;15;15;15
162;162;162;162
222;242;107;246
164;271;164;48
52;22;28;188
124;170;224;259
192;168;102;167
214;214;214;214
258;184;34;55
7;7;7;7
31;31;47;58
253;114;214;213
225;109;101;36
213;213;213;213
146;204;220;146
174;45;28;60
254;43;276;238
288;288;288;288
262;186;162;78
65;77;90;192
258;258;258;258
266;130;246;130
248;60;122;29
45;29;36;45
118;211;287;30
159;159;185;141
271;48;183;69
268;23;288;44
10;229;137;10
246;69;168;246
192;162;274;162
45;244;81;81
258;59;183;34
288;249;226;68
250;284;279;118
293;46;93;93
260;106;232;236
150;150;150;150
115;115;236;121
39;277;182;133
166;166;166;166
45;45;45;45
49;295;231;164
296;128;290;41
116;263;278;278
131;233;35;35
67;187;19;124
275;275;275;275
169;163;121;163
268;195;257;19
295;295;295;295
277;277;277;277
11;179;46;48
181;229;289;181
146;212;110;219
181;217;259;267
116;68;209;209
115;160;160;104
83;103;211;55
295;295;295;295
42;291;73;160
6;6;6;6
225;161;46;175
28;176;200;163
279;173;198;288
29;149;29;126
164;164;164;164
113;113;113;113
10;33;66;105
33;290;226;290
41;41;41;41
164;248;196;241
201;228;65;249
113;246;273;119
234;234;234;234
51;51;51;51
175;213;288;180
13;240;281;281
182;41;204;49
194;26;148;43
72;122;45;144
181;236;20;73
158;57;67;192
268;161;90;15
217;93;108;47
269;159;212;164
50;135;141;231
119;192;5;7
190;246;190;236
180;180;180;180
118;96;290;74
192;50;208;233
47;181;111;206
45;45;45;45
122;166;276;35
14;111;215;300
106;193;258;152
164;8;236;77
218;218;218;218
47;114;39;28
176;257;257;103
106;151;106;62
11;20;268;65
87;71;283;255
167;113;85;164
39;253;136;52
300;42;40;280
285;172;281;107
217;146;16;96
236;236;25;273
292;292;292;292
126;46;186;278
111;281;239;284
130;296;162;259
60;103;138;126
117;160;125;62
5;5;5;5
112;39;71;71
289;169;95;52
6;297;105;132
216;216;216;216
152;34;37;249
265;95;92;268
254;261;247;261
156;223;95;156
92;92;92;92
130;160;100;100
264;264;264;264
108;298;298;23
144;283;173;194
151;23;151;267
43;84;273;171
89;89;89;89
232;253;72;137
275;275;275;275
87;23;156;227
118;215;156;271
106;105;42;106
183;250;267;267
71;71;71;71
13;163;104;277
21;216;216;18
176;176;176;176
258;226;155;231
69;69;69;69
85;138;96;135
177;249;249;288
75;296;293;91
32;132;296;32
163;49;41;151
180;55;244;107
106;106;106;106
251;137;270;152
271;191;288;30
159;213;126;47
41;262;120;119
28;265;213;226
28;194;121;116
54;264;54;189
259;270;151;278
224;31;41;137
26;26;134;173
226;139;60;300
109;40;33;107
108;184;229;71
195;195;195;195
54;54;54;54
137;272;190;137
145;23;62;137
99;99;99;99
196;52;152;257
187;187;232;117
219;219;219;219
204;101;171;190
225;46;92;109
263;23;87;240
37;64;174;107
283;283;283;283
175;64;159;282
105;129;10;260
91;100;285;108
112;112;158;271
31;61;293;201
191;211;191;193
151;155;21;33
199;26;26;179
197;147;202;299
272;148;119;234
64;124;109;109
145;119;113;48
209;173;209;161
289;148;164;283
37;37;95;70
267;106;254;270
152;195;35;138
68;63;163;15
143;276;126;259
218;266;70;70
99;148;74;83
8;8;8;8
