87	73	42	55	92	18
86	31	10	37	83	23
68	80	86	49	88	51
82	18	13	83	77	66
30	62	86	81	73	67
34	55	64	14	13	70
81	17	44	23	56	75
80	11	86	88	39	65
70	85	74	34	65	85
39	70	80	15	29	11
29	87	73	32	46	65
100	43	19	81	48	10
91	39	86	61	25	58
80	53	48	67	46	30
31	74	19	77	100	68
75	36	91	26	85	26
89	34	53	83	29	24
56	68	97	25	86	83
14	55	71	72	44	41
45	91	10	57	43	82
24	92	22	30	77	80
18	48	91	99	92	92
100	95	28	33	21	19
43	92	52	43	60	87
17	23	10	48	42	77
22	78	69	90	67	60
100	19	45	10	68	92
55	78	89	36	28	16
10	67	26	49	62	94
87	10	21	11	84	10
86	39	59	99	19	68
100	10	57	88	71	41
19	39	98	47	73	100
76	48	68	94	68	47
55	65	25	81	75	84
39	46	35	57	72	99
94	37	11	91	35	81
73	56	29	11	63	79
70	86	52	61	38	74
26	89	52	67	32	98
99	12	49	84	95	44
84	61	46	50	78	20
91	80	94	89	40	62
51	61	54	44	43	99
43	26	23	75	61	77
14	61	42	51	84	28
36	16	18	14	36	71
60	55	66	48	78	75
51	99	97	32	46	70
45	18	50	60	26	41
36	56	73	13	18	97
17	33	18	16	26	87
100	93	82	39	60	44
30	55	19	45	30	29
93	14	28	88	96	26
52	49	33	86	65	15
62	83	36	48	64	89
37	73	26	81	63	50
39	38	88	43	34	11
88	85	58	28	84	62
38	98	77	33	28	80
73	43	59	18	76	31
27	63	40	19	63	55
56	87	60	82	82	72
60	77	83	83	75	43
84	66	23	87	28	16
74	29	30	69	50	23
48	42	46	33	78	71
61	19	53	98	90	51
94	49	37	67	10	87
22	45	36	41	18	17
64	34	90	46	13	79
28	29	71	30	98	14
30	71	36	17	65	98
19	21	79	29	41	72
75	45	77	12	29	58
30	33	76	53	66	66
38	44	44	24	13	91
86	33	66	48	57	48
60	39	27	25	64	62
79	46	65	83	76	58
34	40	29	37	70	26
75	50	78	24	11	58
10	47	49	32	65	45
73	52	67	90	27	62
13	84	90	48	14	21
95	12	55	41	22	20
24	70	92	46	14	95
33	42	48	44	70	58
30	21	43	84	67	93
14	61	14	73	90	75
13	10	52	79	41	21
19	88	84	41	60	22
28	77	61	78	76	86
65	37	36	78	15	41
89	50	99	76	14	96
98	62	14	71	93	48
65	44	35	51	24	99
100	19	74	32	89	12
48	89	60	24	79	43
87	77	80	38	98	97
40	11	76	86	25	98
96	31	89	49	38	56
70	20	55	40	78	64
62	48	26	61	85	27
17	89	70	89	39	85
48	95	19	79	83	91
43	70	86	33	58	82
59	25	16	91	80	16
13	44	82	81	41	34
87	100	27	34	56	37
84	53	56	20	43	17
24	98	37	93	58	30
34	87	95	95	59	63
88	54	24	13	51	46
97	65	37	87	49	15
25	38	66	17	22	89
70	55	10	53	54	64
30	72	95	28	11	72
99	78	71	60	26	52
64	43	78	67	57	49
27	95	60	60	100	38
71	64	21	74	40	99
21	46	94	51	27	67
48	24	70	16	10	31
18	19	14	15	42	63
67	97	95	35	76	83
37	16	10	38	82	63
34	100	31	99	89	33
87	66	91	34	76	78
57	40	31	48	40	61
29	73	49	61	59	14
95	48	29	22	50	48
33	36	26	42	72	92
73	30	100	55	50	89
21	76	46	53	85	82
37	93	90	85	87	100
49	58	67	77	60	77
77	82	100	43	89	53
39	81	42	26	71	97
40	51	75	47	63	100
27	59	65	76	82	12
59	84	36	82	64	79
58	65	98	67	97	90
99	17	50	83	69	81
98	67	70	41	72	12
35	30	88	38	14	23
96	40	24	73	72	45
34	25	18	77	100	27
71	10	93	58	70	40
76	69	42	10	83	10
93	86	71	33	81	19
95	72	67	89	75	69
71	34	99	95	94	99
50	44	14	12	39	97
30	53	55	41	52	91
33	35	73	26	15	39
32	89	21	57	68	13
31	22	98	72	18	89
54	37	70	90	12	62
80	78	29	18	82	47
33	15	60	94	85	48
89	66	99	19	29	23
12	21	83	95	68	90
96	60	47	34	48	52
51	23	81	86	72	90
14	77	22	99	45	14
30	57	100	97	15	11
75	86	59	99	33	68
99	33	59	13	37	16
72	50	92	37	50	75
47	93	88	66	55	33
37	59	21	42	72	88
18	73	50	63	75	55
95	93	85	42	62	29
45	94	60	76	60	96
88	60	73	94	27	68
69	39	49	53	11	36
56	72	40	26	21	67
87	26	27	29	20	54
62	13	65	58	96	54
61	71	47	67	37	71
37	55	26	25	14	25
24	12	87	55	94	63
80	36	97	49	38	83
80	99	12	28	36	95
54	17	40	79	83	87
79	88	47	72	30	82
29	58	43	35	81	91
37	28	48	71	46	34
83	43	61	64	25	44
100	49	79	78	53	35
94	34	87	66	85	64
48	23	26	88	23	91
86	92	68	86	45	99
100	60	13	41	96	81
33	11	67	15	68	40
92	14	46	71	12	55
26	36	48	41	32	23
73	38	24	92	61	91
99	69	28	88	37	80
31	89	20	96	58	26
91	52	64	97	24	53
81	39	27	41	23	48
73	91	64	89	100	97
48	35	46	39	81	25
27	72	61	63	35	94
85	84	49	20	52	27
59	76	34	10	32	61
65	81	61	59	55	21
98	14	17	47	10	69
69	37	60	91	81	34
36	61	48	90	100	51
58	68	31	77	26	66
17	37	70	77	36	98
80	99	58	27	15	11
24	61	80	18	15	66
23	17	93	76	70	76
67	62	14	36	52	67
55	75	25	96	19	84
42	60	84	64	72	44
75	56	66	53	60	71
50	72	86	41	96	34
43	23	94	26	53	52
98	86	100	69	94	60
68	85	14	25	71	23
32	74	31	21	93	43
64	93	42	54	12	32
28	22	24	91	62	45
45	72	95	35	57	70
87	83	71	47	67	30
36	34	56	20	71	77
60	40	65	29	50	46
99	23	21	40	64	70
99	51	40	91	30	77
55	65	30	18	59	30
76	10	70	87	44	68
55	51	79	74	25	97
47	83	82	14	30	87
70	71	39	44	55	64
27	48	58	77	77	43
42	12	42	84	77	15
83	64	94	82	95	47
88	50	57	14	35	37
45	76	92	90	52	39
37	29	42	26	89	20
96	47	45	84	55	57
89	73	12	90	33	91
43	21	76	18	49	54
87	36	100	81	25	55
38	65	59	96	81	69
96	86	80	18	50	55
97	79	42	47	95	30
79	40	14	74	67	39
38	34	83	11	43	26
60	71	100	44	39	69
25	16	98	23	99	49
82	96	57	73	30	84
56	34	76	49	12	68
71	64	94	100	59	45
54	75	23	23	32	89
56	53	53	15	54	42
96	18	77	83	41	35
40	97	72	77	21	64
37	17	36	41	100	14
49	54	89	39	35	15
38	63	64	28	49	61
36	44	73	87	93	77
20	71	23	94	47	97
71	48	44	28	18	97
27	78	41	83	72	77
15	63	31	50	72	74
58	11	75	38	67	19
96	16	39	24	30	95
84	41	100	51	16	89
16	58	76	46	53	83
11	66	15	33	18	49
12	28	45	50	68	92
11	67	14	18	97	25
67	71	97	27	63	19
13	95	45	10	70	36
73	75	11	20	57	88
57	39	28	35	72	88
51	41	22	73	79	61
43	94	24	55	57	74
75	90	60	83	98	94
85	89	84	81	61	42
58	68	89	69	37	63
47	68	13	10	73	34
70	80	79	62	98	95
74	95	36	92	29	99
21	44	26	58	47	45
51	30	52	59	86	22
40	20	87	71	17	17
50	50	92	96	55	14
63	37	19	22	29	33
77	61	98	12	78	27
60	20	25	40	50	81
87	28	75	25	22	24
62	74	73	62	49	65
80	27	11	60	67	27
83	12	74	71	52	49
14	45	51	27	35	40
92	88	33	84	48	66
71	62	43	84	42	93
93	45	12	14	68	84
97	40	45	78	89	32
79	65	32	72	29	49
99	44	75	51	35	93
31	21	34	87	19	32
13	78	65	89	41	86
75	77	50	28	56	38
14	62	29	93	34	64
35	19	80	24	50	54
71	71	82	51	80	86
42	89	59	63	22	74
36	42	37	55	34	33
22	93	22	35	73	62
40	87	97	22	64	15
77	37	57	55	79	34
49	32	36	39	29	35
68	61	98	14	14	25
62	80	50	86	35	22
94	25	55	82	100	76
80	46	27	44	24	93
18	20	43	99	24	16
39	20	63	33	10	89
10	35	15	39	95	37
53	18	14	49	66	20
96	64	96	22	74	97
14	11	36	54	75	28
48	46	34	38	46	31
87	24	58	75	75	54
30	13	94	18	89	37
49	32	99	90	12	41
57	51	24	61	48	39
54	25	41	32	30	51
86	68	13	53	79	15
51	38	94	40	59	57
44	35	69	39	30	42
83	94	15	59	19	67
30	63	27	71	39	76
77	80	61	22	18	72
33	62	44	15	50	54
36	19	46	91	63	27
10	91	12	57	80	35
32	24	50	72	91	13
11	18	19	81	34	23
69	30	49	11	90	46
34	98	54	34	45	53
27	89	31	11	85	71
57	48	87	34	54	44
91	92	32	15	12	18
75	46	73	42	23	22
91	87	93	50	33	20
97	91	59	17	30	88
36	82	27	27	99	12
81	43	57	35	70	20
88	85	14	94	84	30
56	98	81	36	89	82
11	14	34	75	45	92
93	64	26	67	76	31
20	80	44	51	69	97
96	34	63	64	10	57
98	61	93	74	40	65
55	55	29	78	87	85
26	54	58	95	13	53
84	35	55	78	72	86
54	37	84	75	19	78
92	75	54	81	81	52
95	37	100	59	15	26
15	76	77	49	59	73
33	91	87	86	42	47
24	37	45	51	14	56
84	66	18	42	11	91
59	98	65	94	22	99
22	31	41	10	17	24
19	43	41	24	15	31
81	90	32	55	42	48
22	26	96	51	49	81
42	61	28	100	53	97
28	11	73	11	12	98
89	10	96	24	84	77
97	29	91	52	100	91
82	42	57	16	39	100
77	79	38	68	36	41
99	42	40	77	11	78
44	27	43	54	35	16
19	91	28	29	22	51
70	29	13	31	37	68
42	59	72	62	46	96
68	59	19	13	15	80
24	34	88	33	78	49
76	34	66	59	88	12
43	23	94	27	45	15
47	96	92	40	38	14
56	29	55	88	62	51
90	10	63	47	94	30
67	88	80	24	99	15
57	44	96	48	92	28
15	44	52	41	56	10
23	31	96	50	13	20
15	93	94	14	47	92
16	51	77	20	78	76
14	48	48	58	14	16
89	57	56	33	59	35
49	53	70	46	100	73
39	56	59	29	64	70
67	87	41	11	98	63
47	14	50	27	44	66
10	11	98	44	39	98
67	56	79	49	100	79
100	21	74	75	85	36
77	98	69	83	39	38
66	26	67	34	62	42
86	83	26	67	70	51
77	30	21	60	97	48
70	55	43	48	56	42
86	25	96	38	21	56
73	99	40	29	11	11
99	42	99	19	85	26
82	91	54	33	48	49
80	90	39	72	92	61
50	10	92	100	58	69
52	48	19	13	24	61
22	89	24	31	63	38
88	98	54	69	72	90
13	21	93	80	68	71
40	90	43	24	70	82
23	61	61	68	78	51
39	45	17	32	35	60
56	37	82	71	76	18
62	26	37	77	74	96
71	83	53	39	68	97
65	80	56	81	19	98
34	12	68	80	37	37
19	74	92	12	88	94
18	98	97	20	20	12
60	13	16	72	41	41
29	87	22	61	28	73
69	78	50	75	65	99
52	81	68	27	56	28
53	58	30	26	82	72
42	19	86	28	78	100
84	16	78	54	52	97
35	98	19	15	96	51
41	85	75	74	44	15
67	53	68	69	85	93
20	44	58	76	58	78
72	64	56	32	45	42
84	22	99	15	50	56
40	81	55	79	88	93
44	15	71	91	75	98
49	70	23	83	29	97
69	17	34	11	20	16
88	84	96	44	88	17
60	60	25	60	52	39
55	46	79	74	57	16
54	89	89	41	17	77
42	53	32	31	23	18
19	40	35	40	13	76
56	46	87	52	59	67
95	32	47	47	25	95
84	41	61	78	38	23
21	73	37	13	81	84
27	17	52	18	90	13
52	19	64	51	83	79
37	77	91	79	96	81
37	41	76	15	21	98
56	17	78	37	94	42
57	45	10	62	27	66
41	58	47	78	53	24
66	34	33	81	66	42
34	84	92	50	11	33
29	49	47	72	26	30
53	65	94	85	27	89
58	34	59	27	28	100
83	42	67	53	60	36
27	39	35	45	47	11
54	20	52	72	51	30
93	40	84	49	59	78
85	60	57	25	83	76
27	46	16	59	21	64
22	32	46	31	22	36
27	56	95	35	94	79
80	95	65	56	68	53
92	26	90	43	84	21
86	64	42	23	44	60
92	71	22	27	32	71
49	39	44	55	30	85
83	37	77	13	18	61
12	19	11	91	84	79
11	71	99	58	70	79
74	39	10	60	59	13
35	34	38	77	68	13
71	56	81	30	73	12
63	35	25	83	68	36
54	19	48	94	85	27
42	49	31	74	82	69
62	84	43	48	96	65
70	95	21	65	16	100
62	91	53	96	54	56
39	67	97	58	48	78
21	86	55	36	73	27
73	80	55	63	40	69
13	79	87	78	50	40
19	100	53	81	49	29
50	96	22	68	100	96
39	23	43	60	14	44
94	45	76	80	46	47
72	70	57	45	92	72
34	21	83	98	18	34
35	92	38	97	39	57
40	33	50	58	96	11
46	93	43	11	100	11
66	74	85	50	26	63
98	48	73	42	28	10
94	25	88	79	38	39
77	22	94	11	88	52
59	56	19	98	35	95
47	29	11	77	48	82
72	55	88	17	44	11
53	84	59	82	86	49
33	82	39	82	28	31
23	55	91	58	20	100
74	62	98	91	84	58
19	92	10	71	72	80
50	27	38	59	45	31
76	47	17	34	43	95
82	76	74	63	70	14
63	22	23	100	11	86
80	84	59	56	27	73
96	91	69	25	23	36
38	52	44	79	31	32
80	65	88	71	80	93
76	57	62	97	32	71
83	53	42	20	57	91
37	80	95	53	36	45
97	59	79	54	78	76
60	15	74	28	81	47
63	58	68	67	10	11
81	42	91	15	68	100
69	28	51	14	50	97
93	52	93	69	13	77
15	82	53	31	60	89
44	64	56	17	44	27
28	74	39	42	33	15
43	91	98	41	91	68
31	52	35	69	44	26
21	92	51	55	100	65
75	67	75	100	30	44
72	32	55	12	19	25
65	93	85	68	34	32
35	54	84	27	98	14
85	74	13	57	36	96
56	40	86	16	35	22
41	45	31	16	35	19
50	60	36	92	23	56
95	94	30	68	27	74
16	26	63	99	46	87
33	55	91	92	12	77
44	85	63	44	96	63
29	37	14	37	36	93
94	70	37	55	44	97
49	84	74	82	87	93
79	51	88	13	54	58
27	68	11	38	22	26
45	34	97	41	81	81
88	67	78	46	64	88
60	56	15	30	81	36
16	49	23	78	61	76
45	18	38	22	23	61
20	72	93	49	47	88
63	37	36	66	18	94
60	86	82	37	34	39
52	27	94	89	81	48
70	22	24	42	21	88
22	49	96	13	13	61
25	87	34	69	90	48
29	41	86	21	12	72
75	65	25	47	63	24
94	10	51	62	31	90
82	72	18	93	68	53
90	32	37	46	27	13
25	35	38	85	20	80
24	69	36	88	89	28
93	75	66	94	76	16
14	47	32	49	75	16
37	62	82	26	52	15
42	100	38	84	61	30
44	32	72	10	28	70
32	88	59	26	87	55
99	86	75	72	20	59
13	77	44	64	64	84
38	45	40	16	22	33
86	69	56	10	90	51
42	54	87	14	41	48
13	35	55	57	98	86
46	16	36	30	17	20
25	51	62	97	97	74
43	88	23	89	42	71
27	65	15	66	67	20
60	47	16	67	69	50
80	65	44	93	72	29
66	77	46	74	29	57
67	13	75	26	68	15
23	15	21	87	64	32
52	50	94	16	85	68
32	59	58	93	53	18
47	33	42	39	76	34
79	56	77	63	32	61
52	25	74	93	27	46
79	98	79	66	57	61
68	32	18	36	99	29
13	11	22	40	96	71
71	14	21	83	97	17
47	12	40	52	74	28
71	28	78	71	49	68
47	32	42	43	12	12
52	91	10	82	80	11
91	33	16	31	75	50
21	45	14	36	87	12
66	13	85	70	20	82
41	43	41	64	86	100
61	36	17	36	80	17
22	42	59	55	17	84
65	70	15	92	51	53
53	44	91	47	45	60
76	41	50	13	70	95
36	32	33	97	89	36
86	30	48	92	74	71
11	71	99	35	71	84
16	13	62	92	92	16
74	26	12	53	85	65
11	84	95	19	28	82
64	12	40	38	10	11
81	10	30	43	21	73
46	66	43	13	89	54
74	53	18	54	36	67
22	90	50	45	31	85
81	39	34	64	70	27
58	29	56	57	77	69
33	63	42	25	78	71
47	84	63	14	29	79
27	43	29	89	98	34
22	51	78	84	49	90
41	19	85	24	32	10
14	74	77	92	18	23
91	59	74	46	52	98
74	31	38	14	66	95
25	15	64	88	58	56
97	56	11	52	78	56
91	99	32	16	71	80
95	67	35	93	76	23
82	23	69	17	13	70
13	55	21	99	83	61
85	46	58	42	70	64
46	35	41	76	31	22
99	26	67	79	54	98
35	16	83	57	45	39
81	32	52	38	80	65
53	46	74	87	22	50
43	96	93	32	40	19
48	42	22	89	59	66
67	87	73	22	36	82
34	25	44	100	19	85
88	62	14	30	63	97
52	82	68	16	15	49
26	66	60	25	28	43
80	57	73	66	34	16
73	64	95	71	41	24
80	100	62	43	55	32
28	44	47	84	92	32
25	27	40	16	65	34
79	23	27	74	18	66
57	69	37	97	37	91
59	28	74	57	65	93
15	79	11	36	50	60
48	78	28	86	20	17
57	41	38	29	54	62
72	34	97	31	90	15
73	48	55	73	70	87
61	76	100	15	16	99
67	73	19	64	46	66
48	20	58	17	59	17
62	92	86	90	47	30
63	25	21	31	63	16
59	72	55	61	26	40
45	100	96	59	37	96
46	100	88	33	69	61
19	49	89	42	90	42
55	69	42	89	28	49
72	18	37	61	70	98
60	91	61	46	75	79
28	29	47	16	75	78
91	40	51	92	50	99
21	24	22	84	47	33
97	29	90	62	61	39
51	32	40	17	64	42
57	70	53	79	89	96
86	67	51	93	58	26
11	50	93	73	85	78
100	61	27	89	64	46
65	49	36	72	28	29
96	82	45	53	21	50
65	18	82	96	89	93
99	64	63	11	80	61
54	87	74	94	69	22
67	82	58	48	65	37
75	96	61	40	23	29
79	67	96	100	60	14
23	96	86	41	69	97
40	87	57	67	90	89
27	22	25	40	13	62
58	33	81	11	92	61
46	28	12	40	26	38
14	47	22	21	89	78
29	19	47	97	32	91
83	77	45	50	31	21
67	12	38	71	10	81
49	21	29	10	23	79
28	95	95	28	10	74
90	12	71	23	36	53
79	83	34	96	82	61
63	43	64	89	69	93
94	88	83	52	25	57
51	73	10	50	51	100
28	87	18	58	16	39
15	28	51	50	97	70
88	44	20	10	35	66
80	44	95	33	66	32
10	45	22	64	91	98
19	64	46	62	30	65
69	10	97	34	66	47
77	72	90	25	60	39
33	59	32	88	13	43
97	85	60	27	83	95
99	31	78	98	70	54
17	40	30	92	77	62
55	12	63	11	99	40
67	34	21	15	88	93
80	24	39	86	16	24
75	42	87	12	53	33
34	65	65	73	86	42
74	73	36	51	54	37
51	76	67	52	93	77
45	56	10	11	72	89
39	100	73	91	16	17
38	73	67	47	87	20
65	11	14	89	83	32
51	25	98	70	40	47
28	44	16	81	26	28
56	62	22	73	59	12
48	100	66	11	86	95
16	47	98	75	29	93
90	65	44	81	79	57
40	66	86	74	15	83
94	59	90	86	80	19
71	73	46	57	49	47
95	44	51	28	100	89
34	26	87	19	50	48
48	65	100	14	68	35
89	11	56	23	64	25
76	65	34	29	74	97
87	62	35	55	36	88
18	76	100	70	24	97
96	19	44	52	18	46
13	63	70	75	91	31
65	17	38	70	92	96
100	38	26	35	20	38
31	52	72	41	73	15
83	24	35	74	31	70
42	18	29	96	23	74
80	75	41	59	58	26
77	60	54	42	29	96
24	21	33	39	22	67
51	32	20	50	52	17
95	72	17	54	55	63
12	10	24	34	12	77
94	38	27	82	51	98
17	17	78	74	38	23
63	67	96	29	68	66
27	79	55	15	16	71
30	92	15	51	94	67
14	54	95	19	58	24
44	50	81	19	89	75
75	61	52	48	39	87
90	61	66	63	92	19
99	52	23	31	33	32
97	36	33	12	24	27
19	60	30	60	89	63
42	93	20	20	67	37
41	59	23	83	50	89
50	75	94	68	42	41
77	15	63	34	15	19
71	78	49	79	62	21
16	51	40	52	70	14
56	11	10	53	16	81
30	56	43	83	66	44
22	20	87	98	27	69
27	10	51	86	53	66
84	47	52	21	26	17
24	30	87	26	56	87
94	60	93	98	84	55
10	82	44	19	62	72
76	99	87	74	99	18
79	47	78	30	44	12
56	45	91	21	78	16
80	66	100	65	89	32
34	91	12	46	25	10
45	32	11	58	58	87
80	81	13	45	97	97
57	74	40	31	50	13
44	11	77	88	40	71
37	89	42	69	68	29
42	11	53	10	53	67
60	21	37	70	45	29
53	13	30	95	50	78
66	76	28	67	22	33
77	32	82	61	71	79
69	47	69	23	18	87
34	58	45	58	76	59
22	59	17	76	43	19
93	28	12	19	27	40
70	99	30	35	67	82
10	80	86	59	11	72
48	83	26	87	58	32
77	49	35	78	23	16
16	78	24	58	61	66
44	59	22	74	89	90
27	90	57	56	49	82
88	49	21	25	99	90
89	35	72	90	28	16
73	38	92	56	36	10
99	14	87	89	86	55
92	94	29	50	85	19
43	13	57	35	96	20
12	55	59	47	61	18
12	39	79	84	38	17
27	12	63	64	73	35
93	10	61	65	98	16
85	43	18	55	61	96
69	40	37	12	62	34
38	54	81	34	94	22
22	44	38	95	17	69
59	27	41	87	69	12
98	65	79	14	53	54
69	25	45	83	79	90
82	79	14	38	62	65
92	87	69	46	13	60
100	82	58	24	58	37
12	65	91	78	62	44
88	98	60	52	61	75
23	37	43	61	78	42
60	85	87	78	10	14
15	12	81	17	86	78
69	61	19	97	74	97
64	33	21	72	32	93
43	58	75	23	17	73
99	51	93	55	97	67
91	13	32	61	31	81
93	86	22	20	57	29
80	77	63	37	34	36
36	87	95	90	60	97
54	92	23	76	17	81
19	12	96	29	64	67
78	92	89	80	47	23
93	51	42	28	89	59
22	60	57	83	78	48
71	42	25	89	33	71
80	50	97	72	75	58
24	34	98	33	22	82
55	53	71	39	53	23
77	93	82	72	29	27
44	76	77	96	62	30
57	28	89	70	45	29
47	56	74	65	19	61
57	97	15	50	59	76
49	22	12	10	24	85
94	53	62	40	54	95
51	29	67	81	66	82
94	100	90	85	93	16
24	68	89	54	99	49
57	27	19	86	35	93
20	43	75	74	26	28
57	75	34	71	47	74
81	49	71	39	20	67
33	66	21	25	88	15
81	91	96	67	98	52
65	94	47	16	82	98
92	77	44	62	57	66
27	50	87	89	56	42
89	58	47	51	80	18
47	57	71	70	55	72
88	100	54	59	41	45
63	17	10	88	75	51
98	35	35	91	19	42
65	77	94	99	22	96
60	23	90	55	19	99
26	79	90	23	19	100
66	82	21	31	13	19
70	74	90	84	31	15
55	25	46	51	11	82
25	87	88	95	29	40
97	100	42	12	60	88
95	34	68	29	63	45
43	78	46	88	34	78
56	19	39	16	55	14
96	79	17	95	50	80
29	16	85	91	44	27
45	92	18	41	45	79
91	57	70	74	20	87
67	19	29	83	88	64
19	21	53	90	41	79
48	41	82	37	58	43
97	16	36	23	43	25
84	92	30	23	93	68
69	87	53	39	93	53
94	12	11	66	67	53
46	80	80	30	54	45
62	51	86	20	20	12
13	41	86	69	17	25
34	20	66	18	67	29
43	98	38	13	71	54
23	41	70	56	53	14
42	50	16	73	91	37
57	93	25	16	85	83
100	26	73	69	74	96
75	24	47	86	89	89
42	33	35	71	94	22
52	63	81	86	63	77
48	79	50	59	94	50
37	100	41	12	38	33
34	16	81	22	47	18
61	87	88	58	59	36
59	69	52	95	38	57
66	21	64	77	98	100
48	61	30	38	24	50
63	53	15	97	12	48
97	94	80	98	79	38
80	52	50	43	100	13
40	12	31	87	66	90
33	91	35	74	35	100
46	69	88	98	63	75
74	62	51	23	91	37
54	66	24	15	10	52
60	86	71	100	23	96
39	70	22	33	49	83
83	45	37	33	41	37
57	69	50	27	18	89
87	100	42	46	40	46
63	23	67	83	38	82
94	93	68	13	90	11
90	34	12	74	63	51
59	45	22	67	40	96
43	80	90	61	68	89
60	20	18	58	38	71
36	42	41	15	22	77
18	31	96	53	75	99
29	65	58	70	22	20
59	62	62	70	85	17
58	37	54	29	16	43
91	84	96	33	30	60
79	45	61	33	60	56
36	21	82	51	40	57
42	38	68	64	52	58
73	80	10	70	54	22
33	10	72	27	91	99
52	36	70	59	41	62
82	96	14	70	98	49
12	26	86	86	11	47
32	51	100	30	74	70
60	28	13	20	80	66
59	74	89	70	34	65
89	87	12	38	89	62
34	19	78	29	93	11
63	34	18	30	59	64
47	82	12	47	19	78
90	47	74	91	92	28
97	81	54	51	65	100
48	49	36	55	48	49
42	38	92	91	74	52
96	38	11	19	60	20
38	63	45	84	26	44
39	28	48	65	60	75
15	13	46	99	32	95
42	76	65	64	99	98
22	78	79	39	46	34
44	25	26	41	41	14
47	68	11	38	13	52
55	29	59	10	84	48
88	75	60	29	67	73
27	72	89	23	12	99
33	53	92	56	19	27
49	55	61	56	78	51
54	70	57	25	15	93
14	32	67	21	39	16
94	68	98	38	30	45
89	63	27	40	68	51
21	63	32	85	94	71
33	39	87	87	12	27
16	61	50	88	34	88
83	99	83	79	53	89
82	48	71	35	53	59
16	90	42	38	100	53
94	38	81	82	37	14
95	48	44	28	78	32
23	96	12	35	61	75
25	90	44	18	15	73
58	49	70	22	33	26
17	72	15	93	91	62
71	93	21	55	60	30
10	22	69	68	40	59
36	87	65	99	48	79
44	43	90	18	32	78
76	27	74	26	13	67
68	66	82	49	58	47
66	87	100	42	82	92
21	34	66	49	79	77
28	94	82	24	59	27
97	69	45	87	99	29
69	31	38	15	52	61
63	78	65	12	14	35
11	14	89	18	66	57
82	83	41	36	61	89
22	63	28	68	21	97
60	23	58	92	70	37
37	95	15	42	17	21
12	84	98	83	27	27
24	69	27	54	67	65
31	100	44	99	90	37
17	69	64	69	46	69
80	35	45	98	56	30
64	55	32	80	96	28
73	49	31	64	75	95
11	87	24	95	27	15
88	33	58	50	94	98
13	78	79	52	97	23
57	39	84	69	93	77
36	24	72	45	39	98
20	21	82	11	21	73
37	59	81	58	83	15
92	54	45	25	43	77
80	56	49	87	17	26
96	75	34	88	43	34
59	48	54	57	59	14
11	92	65	77	87	55
62	51	20	80	35	35
29	94	37	84	35	34
85	44	16	64	45	37
95	26	25	60	25	68
98	98	45	94	31	66
21	21	29	27	95	88
37	39	35	61	47	100
85	87	87	48	36	49
34	61	62	18	57	45
76	73	21	62	29	22
95	36	36	37	99	37
52	96	78	96	12	86
14	75	75	33	29	12
70	84	39	50	35	21
21	25	91	39	53	40
16	82	67	85	60	73
99	15	53	12	43	32
60	94	24	70	63	76
94	12	61	43	26	98
58	20	87	43	86	72
61	54	30	37	99	37
30	38	19	56	68	17
42	89	61	68	24	57
35	64	48	89	25	98
49	18	19	38	49	47
41	19	29	24	50	39
55	89	30	31	96	65
82	80	65	21	48	46
24	44	28	17	27	17
57	79	13	49	18	96
54	21	15	80	57	24
74	80	41	12	86	38
95	89	26	80	25	80
24	20	52	100	78	80
71	90	73	74	58	22
90	84	62	87	54	56
12	33	17	47	40	98
31	80	14	29	78	45
53	19	16	33	62	77
28	60	79	47	68	83
20	21	61	39	24	22
61	91	30	31	71	97
22	96	57	25	63	44
11	65	86	28	86	26
39	25	61	100	31	74
55	92	54	86	34	84
44	15	78	49	33	87
80	44	15	90	23	82
68	54	42	65	38	87
14	73	18	61	62	95
98	13	73	21	58	40
62	70	16	43	65	95
15	45	33	23	45	68
11	82	21	17	85	48
99	60	59	81	24	25
37	15	86	100	25	92
27	30	27	75	82	63
12	53	17	32	49	51
27	20	16	46	31	62
33	84	57	23	92	19
92	74	74	37	12	98
57	43	52	45	81	79
33	38	29	75	31	29
32	15	84	75	43	69
68	12	31	91	87	29
44	37	57	22	52	95
18	93	53	92	58	98
71	23	86	15	71	82
53	61	88	24	82	33
68	58	71	60	74	69
77	33	24	46	90	64
14	82	81	19	69	32
21	16	86	23	76	58
77	52	81	45	96	55
82	70	62	36	63	77
66	89	93	64	90	74
90	91	79	71	43	100
68	68	51	46	47	61
56	57	78	25	15	68
99	41	75	77	38	15
22	36	48	69	46	70
97	83	22	52	94	91
18	52	10	99	17	62
44	69	52	61	90	15
28	30	80	96	82	66
74	99	23	50	58	75
52	40	63	79	15	60
71	33	28	13	52	16
76	10	68	35	86	54
60	44	11	96	62	27
73	25	92	86	18	40
76	99	55	63	59	55
100	49	66	23	13	37
73	31	41	98	75	51
55	40	50	38	24	74
47	25	32	70	31	95
40	55	100	83	16	11
57	47	98	87	98	91
91	75	100	19	10	36
41	36	48	25	50	13
58	25	75	17	53	14
67	44	34	61	36	85
57	42	43	58	45	46
10	96	100	16	27	28
47	20	81	33	33	61
55	98	55	96	61	98
56	34	27	46	53	84
39	31	10	46	81	66
35	54	100	81	34	53
18	10	97	47	82	85
11	50	85	81	93	98
49	49	90	70	12	30
66	53	23	76	73	94
29	49	47	54	79	35
84	59	34	83	82	99
83	46	63	92	90	13
65	84	98	21	69	79
76	75	22	70	95	40
46	87	91	24	41	48
